Tag ID,Instrument Name,Make,Serial Number,Range,Least Count,Category,Location,Calibration On Date,Frequency (Months),Agency Code
GRS/QA/56,PLUNGER DIAL GAUGE,YURI,122551,0-10 mm,0.01,Dimensional,STORAGE,14.08.2025,12,FLOWCAL
GRS/QA/80,BEVEL PROTRACTOR,MITUTOYO,164278,0-360°,5',Dimensional,IN-PROCESS,30.05.2026,12,FLOWCAL
GRS/QA/92,"VERNIER HEIGHT GAUGE, ",INSIZE,1406198610,0-600 mm,0.02,Dimensional,IN-PROCESS,03.02.2026,12,FLOWCAL
GRS/QA/84,DIAL VERNIER CALIPER,INSIZE,SC50207170328,0-300 mm,0.02,Dimensional,DIE SHOP,03.02.2026,12,FLOWCAL
GRS/QA/87,DIGITAL VERNIER CALIPER,INSIZE,2106181711,0-300 mm,0.01,Dimensional,IN-PROCESS,06.01.2026,12,FLOWCAL
GRS/QA/57,VERNIER CALIPER,YURI,J13053178,0-300 mm,0.02,Dimensional,IN-PROCESS,30.05.2026,12,FLOWCAL
GRS/QA/88,DIGITAL HEIGHT GAUGE,MITUTOYO,17106198,0-600 mm,0.01,Dimensional,IN-PROCESS,02.09.2025,12,FLOWCAL
GRS/QA/91,LEVER DIAL GAUGE,INSIZE,8B00715,0-0.8 mm,0.01,Dimensional,STORAGE,16.07.2025,12,FLOWCAL
-,WEIGHING SCALE,ESSAE,G21509240108,0-50 KGS,-,Dimensional,IN-PROCESS,26.06.2020,12,FLOWCAL
-,WEIGHING SCALE,ESSAE,DS21516189552,0-150 KGS,-,Dimensional,IN-PROCESS,26.06.2020,12,FLOWCAL
GRS/QA/VB/01,MAGNETIC V- BLOCK,JAFUJI,1348-1,100x95x70,-,Dimensional,IN-PROCESS,04.07.2026,12,FLOWCAL
GRS/QA/VB/02,MAGNETIC V- BLOCK,JAFUJI,1348-2,100x95x70,-,Dimensional,IN-PROCESS,04.07.2026,12,FLOWCAL
GRS/QA/LDG/01,LEVER DIAL GAUGE,MITUTOYO,363016,0-0.8 MM,0.01,Dimensional,IN-PROCESS,19.03.2020,12,FLOWCAL
GRS/QA/VC/02,VERNIER CALIPER,MITUTOYO,19001533,0-600 mm,0.02,Dimensional,IN-PROCESS,13.10.2025,12,FLOWCAL
GRS/QA/82,PLUNGER DIAL GAUGE,YASAKI,JTR 417,0-10 mm,0.01,Dimensional,IN-PROCESS,03.02.2026,12,FLOWCAL
GRS/QA/ST/01,SURFACE TABLE,JAFUJI,"20/210
20A/WL/1146",1000 X1000,-,Dimensional,IN-PROCESS,06.10.2025,12,FLOWCAL
GRS/QA/96,COATING THICKNESS GAUGE,AQMEZZURE,-,0-1000 mm,0.1,Dimensional,MPI,06.05.2026,12,FLOWCAL
GRS/QA/97,VERNIER DEPTH GAUGE,MITUTOYO,20711055,0-300mm,0.02,Dimensional,IN-PROCESS,13.10.2025,12,FLOWCAL
GRS/QA/98,PLUNGER DIAL GAUGE,BAKER,ECC557,0-10 mm,0.01,Dimensional,DIE SHOP,19.08.2025,12,FLOWCAL
GRS/QA/99,PLUNGER DIAL GAUGE,BAKER,ECC632,0-10 mm,0.01,Dimensional,DIE SHOP,19.08.2025,12,FLOWCAL
RG-02,Radius Gauge,KRISTEEL,-,7.5-15 mm,-,Dimensional,IN-PROCESS,19.08.2025,12,FLOWCAL
RG-01,Radius Gauge,KRISTEEL,-,1.0-7.0 mm,-,Dimensional,IN-PROCESS,19.08.2025,12,FLOWCAL
RG-03,Radius Gauge,KRISTEEL,-,15.5-25 mm,-,Dimensional,IN-PROCESS,19.08.2025,12,FLOWCAL
GRS/QA/PP/01,Portable Hand Pyrometer,HTC/IRX-66,VVV/GPY-01,(-50) to 1550°C,-,Dimensional,IN-PROCESS,19.08.2025,12,FLOWCAL
GRS/QA/102-23,PLUNGER DIAL GAUGE,BAKER,ADB098,0-10 mm,0.01,Dimensional,DIE SHOP,13.10.2025,12,FLOWCAL
GRS/QA/LD/103-23,LEVER DIAL GAUGE,INSIZE,513-401-10,0-0.8 mm,0.01,Dimensional,DIE SHOP,19.08.2025,12,FLOWCAL
GRS/QA/DV/101-23,VERNIER DEPTH GAUGE,MITUTOYO,221201-0,0-300mm,0.01,Dimensional,DIE SHOP,19.08.2025,12,FLOWCAL
GRS/DS/DG/104,PLUNGER DIAL GAUGE,INSIZE,1910257,0-10 mm,0.01,Dimensional,DIE SHOP,06.01.2026,12,FLOWCAL
GRS/DS/DG/105,PLUNGER DIAL GAUGE,INSIZE,1924182,0-10 mm,0.01,Dimensional,DIE SHOP,06.01.2026,12,FLOWCAL
GRS/QA/106-24,Analog Vernier Caliper,MITUTOYO,23213230,0-300 mm,0.02,Dimensional,IN-PROCESS,03.02.2026,12,FLOWCAL
GRS/QA/107-24,Analog Vernier Caliper,MITUTOYO,23323413,0-300 mm,0.02,Dimensional,IN-PROCESS,19.08.2025,12,FLOWCAL
GRS/QA/108-24,VERNIER HEIGHT GAUGE,INSIZE,1111178362,0-600 mm,0.02,Dimensional,IN-PROCESS,11.12.2025,12,FLOWCAL
GRS/DS/VC/108-24,Analog Vernier Caliper,INSIZE,206210839,0-300 mm,0.02,Dimensional,DIE SHOP,05.02.2026,12,FLOWCAL
GRS/DS/VC/109-24,Analog Vernier Caliper,INSIZE,2007240843,0-300 mm,0.02,Dimensional,DIE SHOP,05.02.2026,12,FLOWCAL
GRS/QA/SP/02/25,SURFACE TABLE,JAFUJI,18/6214,1000 X1000,-,Dimensional,IN-PROCESS,30.05.2026,12,FLOWCAL
